id,merchant_id,category_id,title,description,sku,files,price,cost_price,retail_price,sale_price,track_inventory,initial_stock,current_stock,low_stock_alert,availability,global_trade_number,manufacturer_number,brand,item_upc,custom_fields,free_shipping,shipping_price,location_based_shipping,location_based_shipping_price,available_date,end_date,variants,tags,page_title,meta_keywords,meta_description,product_url,slug,thumbnail,status,created_at,updated_at,offer_price,product_visibility
013a2eeb-71f8-4378-87aa-82aaf21b3ea4,11,19,Pakistani Suit,"Featuring Rutherfordium-enhanced technology, our Mouse offers unparalleled zealous performance",FQ14EOY5HX,,545.09,,,,false,132,13,17,out_of_stock,,,Rice - Kreiger,,,false,,false,,,,,"[""women""]",,,,,denique-spes-spargo,abcdef,pending,2025-03-05 07:09:34.614+00,2025-05-31 17:10:37.385+00,464.19,"{""new-arrivals"": true}"
06b37d2c-9bc6-491b-a613-38e78d26711d,11,19,One Piece Dress,Professional-grade Salad perfect for kooky training and recreational use,U7MD5LVG7W,,165.29,,,,false,124,74,37,in_stock,,,Wiegand and Sons,,,false,,false,,,,,"[""women"",""garments""]",,,,,curso-caste-optio,abcdef,published,2024-07-11 22:46:27.888+00,2025-05-31 01:16:02.56+00,345.90,"{""new-arrivals"": true}"
09bfd4ce-4213-4557-ae61-64ca25b36fa6,11,19,Churidar Suit,"Bins, Bogisich and Sauer's most advanced Car technology increases homely capabilities",Z6YPEHU8PU,,274.61,,,,false,75,26,36,out_of_stock,,,McKenzie and Sons,,,false,,false,,,,,"[""women""]",,,,,virtus-venio-supellex,abcdef,published,2024-06-23 12:19:32.686+00,2025-05-30 23:18:50.919+00,102.38,"{""new-arrivals"": true}"
10e4df5d-8902-43e7-b91b-2f154efd89da,11,16,Dhoti Pants,"<p>Discover the giraffe-like agility of our Pizza, perfect for untried users</p>",BYX5TIY56V,[],1000.00,1000.00,1000.00,1000.00,false,247,72,26,out_of_stock,,,"Russel, Hilpert and Torphy",,"""[]""",false,100.00,false,,,,"""[]""","[""women""]",Dhoti Pants,[],,,dhoti-pants,product-1748763155863-aoqi11.jpg,published,2025-01-16 21:13:39.494+00,2025-05-31 17:36:29.003+00,628.79,"{""new-arrivals"": true}"
1975f375-d14b-4802-ad4f-1079e43b01a2,11,18,Designer Saree,"<p>Introducing the Barbados-inspired Table, blending numb style with local craftsmanship</p>",XV8S5IEEIM,[],1200.00,1200.00,1200.00,1200.00,false,83,31,35,out_of_stock,,,Connelly - Erdman,,"""[]""",false,150.00,false,,,,"""[]""","[""garments""]",,[],,,illum-abbas-adversus,product-1748718283429-a1k3dl.jpg,published,2025-02-24 14:55:16.042+00,2025-05-31 02:15:31.433+00,717.35,"{""new-arrivals"": true}"
20819ddd-7927-4692-acc8-1ac0d3030742,11,19,Patiala Suit,The sleek and fine Computer comes with violet LED lighting for smart functionality,PZJWJHUWPB,,976.49,,,,false,260,28,23,out_of_stock,,,"McDermott, Stokes and Wyman",,,false,,false,,,,,"[""women"",""fashion""]",,,,,animadverto-optio-vae,abcdef,draft,2024-11-18 21:05:28.675+00,2025-05-31 08:29:19.758+00,45.19,"{""new-arrivals"": true}"
2e6469e2-4abd-48a8-b0a1-d21e9213e7a2,11,19,Chanderi Saree,"Featuring Fluorine-enhanced technology, our Shoes offers unparalleled direct performance",VVO5IK3STM,,373.89,,,,false,268,34,13,in_stock,,,Hayes - Reynolds,,,false,,false,,,,,"[""garments"",""fashion"",""women""]",,,,,vomica-spes-cibo,abcdef,draft,2024-12-09 16:07:19.489+00,2025-05-31 18:32:22.403+00,772.29,"{""new-arrivals"": true}"
2f71a30e-7983-4e6f-8e74-16e649c53d16,11,19,Blouse,New lavender Fish with ergonomic design for exotic comfort,KRF4EPO2MI,,964.99,,,,false,140,75,33,in_stock,,,"Olson, Hermann and Herman",,,false,,false,,,,,"[""garments"",""fashion""]",,,,,confero-caritas-claudeo,abcdef,pending,2025-03-18 14:46:40.171+00,2025-05-31 10:16:10.079+00,225.09,"{""new-arrivals"": true}"
3f0db286-b7bb-4e9b-a4c5-d273564fcf0e,11,18,Dhoti Pants,"<p>Introducing the Romania-inspired Hat, blending rundown style with local craftsmanship</p>",NNUXWSLV7U,[],1000.00,,1000.00,1000.00,false,99,59,37,in_stock,,,Smith Group,,"""[]""",false,150.00,false,,,,"""[]""","[""fashion""]",,[],,,terminatio-vorax-colo,product-1748718207379-a5ykse.jpg,published,2025-04-22 17:23:06.719+00,2025-05-30 21:44:02.788+00,545.65,"{""new-arrivals"": true}"
42b9db84-e364-4252-a2c1-bc79bdd5f578,11,19,Embroidered Kurti,Our zesty-inspired Shoes brings a taste of luxury to your splendid lifestyle,FKXUMQYCCP,,102.69,,,,false,78,10,17,in_stock,,,Rempel - Olson,,,false,,false,,,,,"[""women""]",,,,,eaque-amo-ustulo,abcdef,pending,2024-12-13 10:37:17.906+00,2025-05-30 21:25:25.111+00,186.79,"{""new-arrivals"": true}"
441037d0-2c13-4bd9-9145-f386619e8c82,11,19,Chikankari Kurta,Ergonomic Towels made with Bamboo for all-day prestigious support,XLGJQTM1ZT,,355.95,,,,false,197,48,32,out_of_stock,,,Purdy LLC,,,false,,false,,,,,"[""fashion"",""garments""]",,,,,consectetur-adfero-numquam,abcdef,draft,2025-05-03 11:00:59.71+00,2025-05-31 07:49:18.518+00,165.59,"{""new-arrivals"": true}"
465c0fef-8731-4cff-bd8c-27e4d39d24e7,11,19,One Piece Dress,Our moist-inspired Car brings a taste of luxury to your difficult lifestyle,CLT3UIJG0Q,,385.89,,,,false,268,72,20,out_of_stock,,,"Kemmer, Stracke and Kerluke",,,false,,false,,,,,"[""fashion"",""garments"",""women""]",,,,,trucido-acquiro-valetudo,abcdef,pending,2024-07-31 06:20:03.589+00,2025-05-30 19:28:10.68+00,496.05,"{""new-arrivals"": true}"
46b12f17-e691-4426-8d78-0883e05fd37c,11,19,Net Saree,Professional-grade Chair perfect for glass training and recreational use,6IK2BIJ6ZL,,262.75,,,,false,134,52,37,out_of_stock,,,Kuphal and Sons,,,false,,false,,,,,"[""fashion""]",,,,,tunc-corpus-magnam,abcdef,pending,2024-10-29 23:37:47.087+00,2025-05-31 01:00:57.204+00,728.35,"{""new-arrivals"": true}"
4ae9848c-0f25-4b42-9a3c-819114e01b3b,11,19,Off-Shoulder Top,Professional-grade Hat perfect for artistic training and recreational use,MWMSK2W1IV,,152.95,,,,false,277,41,16,in_stock,,,Rogahn - Lueilwitz,,,false,,false,,,,,"[""women"",""fashion"",""garments""]",,,,,amet-clamo-nulla,abcdef,draft,2025-04-10 19:10:17.359+00,2025-05-31 06:57:13.604+00,512.03,"{""new-arrivals"": true}"
517888d7-307e-4bde-b68d-01a30a1c04b9,11,19,Net Saree,The Arno Shoes is the latest in a series of closed products from Hirthe - Heidenreich,QXXUWYUUXZ,,499.09,,,,false,279,67,29,out_of_stock,,,Deckow - Shanahan,,,false,,false,,,,,"[""garments"",""fashion"",""women""]",,,,,depopulo-tantum-tempus,abcdef,draft,2025-02-15 16:16:47.268+00,2025-05-31 13:31:05.348+00,73.05,"{""new-arrivals"": true}"
55e2f56e-0a4a-4143-97f3-7d1edbb5db93,11,19,Salwar Kameez,"Savor the savory essence in our Bike, designed for eminent culinary adventures",XHO4CJDO4X,,902.69,,,,false,220,66,15,out_of_stock,,,"Gerhold, Abernathy and Corkery",,,false,,false,,,,,"[""fashion""]",,,,,amplus-voluptatem-tribuo,abcdef,pending,2025-04-13 09:17:12.122+00,2025-05-31 05:57:15.391+00,9.89,"{""new-arrivals"": true}"
56baafe9-1c90-433b-9db3-2a32dfa8a25c,11,19,Cotton Kurti,"Discover the crocodile-like agility of our Shirt, perfect for submissive users",HO1SVX6HDC,,366.09,,,,false,264,8,22,in_stock,,,"Lesch, Carter and Dach",,,false,,false,,,,,"[""fashion""]",,,,,tempore-somnus-coadunatio,abcdef,published,2024-08-03 16:21:05.737+00,2025-05-31 15:09:43.955+00,387.45,"{""new-arrivals"": true}"
5a4ea205-52d4-4b5b-a2a1-3c2d940921c0,11,19,Chanderi Saree,"Savor the bitter essence in our Chips, designed for complete culinary adventures",R69ZWL6IKN,,61.39,,,,false,156,53,20,in_stock,,,Howe Group,,,false,,false,,,,,"[""fashion"",""garments"",""women""]",,,,,attero-astrum-volaticus,abcdef,draft,2024-07-13 23:51:18.394+00,2025-05-31 06:06:06.27+00,632.79,"{""new-arrivals"": true}"
5a645f8f-44b3-48d8-84c4-db5804c4919a,11,18,Short Kurti,"<p>Introducing the Azerbaijan-inspired Shoes, blending tired style with local craftsmanship</p>",FF3OS6NUNO,[],1000.00,,1000.00,1000.00,false,225,24,19,out_of_stock,,,Windler Inc,,"""[]""",false,100.00,false,,,,"""[]""","[""women"",""garments"",""fashion""]",,[],,,articulus-defaeco-caecus,product-1749799845040-f0z1qy.jpg,published,2024-12-07 15:51:45.512+00,2025-05-30 19:47:13.838+00,567.39,"{""new-arrivals"": true}"
5de18c81-e603-4ea6-9852-9d96e5a2137d,11,19,Kaftan,"<p>Savor the savory essence in our Sausages, designed for scared culinary adventures</p>",EGRJVXMLH9,[],1400.00,1400.00,1400.00,1400.00,false,131,30,36,in_stock,,,Mertz - McDermott,,"""[]""",false,150.00,false,,,,"""[]""","[""garments""]",,[],,,explicabo-officia-adamo,product-1748718407620-mly56r.jpg,published,2025-02-09 11:06:10.673+00,2025-05-31 01:12:52.852+00,10.75,"{""new-arrivals"": true}"
60480589-0321-4184-b289-cbcf61395f6c,11,19,Sharara Set,"Experience the plum brilliance of our Salad, perfect for remorseful environments",IPBLOBD23M,,810.59,,,,false,257,25,20,in_stock,,,Renner - Goldner,,,false,,false,,,,,"[""garments"",""women"",""fashion""]",,,,,delectatio-eveniet-delego,abcdef,draft,2024-12-18 15:33:50.561+00,2025-05-31 11:32:57.955+00,37.15,"{""new-arrivals"": true}"
60a4a5db-9a8a-4311-9804-b73d1d0eb916,11,19,Sharara Set,<p>The sleek and jubilant Chips comes with plum LED lighting for smart functionality</p>,ABO8MFPSQC,[],1000.00,1000.00,1000.00,1000.00,false,192,25,29,in_stock,,,"Walker, Gibson and Barton",,"""[]""",false,100.00,false,,,,"""[]""","[""garments"",""fashion""]",,[],,,trepide-vilicus-beneficium,product-1748763092845-96v1a5.jpg,published,2025-01-22 08:27:46.809+00,2025-05-31 14:02:10.554+00,606.59,"{""new-arrivals"": true}"
67f675e2-7ab1-4632-b9db-a3bc2a5d6bed,11,19,Dupatta,New ivory Chicken with ergonomic design for big comfort,QV9PH2CSTZ,,684.35,,,,false,189,74,35,in_stock,,,"Marks, Corwin and Feeney",,,false,,false,,,,,"[""fashion"",""women""]",,,,,patria-casus-claro,abcdef,draft,2024-10-07 06:43:21.585+00,2025-05-30 22:22:28.676+00,225.09,"{""new-arrivals"": true}"
698f7bee-8ac5-4310-a986-0327c7ba310a,11,19,Lace Top,"The Eino Chair is the latest in a series of thrifty products from Schimmel, Bosco and Beer",CL5MK4QMNM,,851.85,,,,false,228,2,38,out_of_stock,,,Tillman - Wyman,,,false,,false,,,,,"[""garments"",""women"",""fashion""]",,,,,tero-amplexus-vix,abcdef,draft,2024-12-27 02:39:24.966+00,2025-05-31 00:11:22.347+00,331.99,"{""new-arrivals"": true}"
6c029594-e819-4b77-a968-3cb69493802d,11,19,A-Line Kurti,The Sydney Chips is the latest in a series of infinite products from Wunsch Group,GYCJMQAJOA,,316.09,,,,false,94,17,30,out_of_stock,,,McDermott - Borer,,,false,,false,,,,,"[""women""]",,,,,appono-vir-quis,abcdef,draft,2024-08-31 18:35:10.96+00,2025-05-31 00:34:12.662+00,624.29,"{""new-arrivals"": true}"
6da98e5c-a1d0-4cf9-b39e-c8b0b215d7de,11,19,High Low Kurti,The Adaptive tertiary productivity Mouse offers reliable performance and ragged design,OOJBQQYKK0,,533.89,,,,false,144,67,23,in_stock,,,"Mraz, Sporer and Bernier",,,false,,false,,,,,"[""women"",""garments"",""fashion""]",,,,,eligendi-aestivus-ustilo,abcdef,published,2024-09-10 08:10:25.812+00,2025-05-31 15:10:17.159+00,681.29,"{""new-arrivals"": true}"
6f4b1d7e-a138-4c7b-8763-402a9332d5d3,11,19,Salwar Kameez,Discover the unwieldy new Salad with an exciting mix of Rubber ingredients,NHQ2O9Z0TH,,54.39,,,,false,193,100,30,in_stock,,,Klocko - Zulauf,,,false,,false,,,,,"[""garments""]",,,,,nihil-studio-tabernus,abcdef,published,2024-10-16 17:33:54.074+00,2025-05-31 02:28:51.951+00,11.49,"{""new-arrivals"": true}"
78250860-78e6-4ac7-8885-5a62582293df,11,19,Skater Dress,Practical Tuna designed with Aluminum for scared performance,0APZ0PDTOV,,684.45,,,,false,275,35,37,in_stock,,,"Larson, Kutch and Legros",,,false,,false,,,,,"[""women"",""fashion"",""garments""]",,,,,adipiscor-cometes-sto,abcdef,draft,2025-05-13 19:25:04.825+00,2025-05-31 03:32:02.28+00,382.79,"{""new-arrivals"": true}"
792f4dc5-9ee0-4550-b133-a4997cad509a,11,19,Dupatta,"Featuring Iridium-enhanced technology, our Car offers unparalleled tired performance",YF2QXUFTNH,,764.50,,,,false,231,18,37,in_stock,,,Kuphal - Johnson,,,false,,false,,,,,"[""garments"",""women"",""fashion""]",,,,,currus-comitatus-aequitas,abcdef,draft,2024-08-13 18:23:27.612+00,2025-05-30 19:56:26.975+00,422.35,"{""new-arrivals"": true}"
7c3854c7-8deb-4ad6-aa86-000a95d02b94,11,19,Denim Jacket,Stylish Chicken designed to make you stand out with scratchy looks,F1UHTQMXQD,,940.89,,,,false,229,78,39,in_stock,,,"Senger, Hills and Jacobson",,,false,,false,,,,,"[""fashion""]",,,,,vobis-atrocitas-tamdiu,abcdef,draft,2025-05-09 16:32:19.8+00,2025-05-31 01:31:47.998+00,473.31,"{""new-arrivals"": true}"
8ce19cba-2eb5-4fd3-938d-0c1a7647b78d,11,19,Sharara Set,Discover the apt new Table with an exciting mix of Silk ingredients,BZURRQOTOV,,954.20,,,,false,103,71,21,in_stock,,,"Ritchie, Bins and Borer",,,false,,false,,,,,"[""fashion"",""women"",""garments""]",,,,,talis-beatae-cogito,abcdef,published,2024-07-16 05:46:04.637+00,2025-05-31 14:47:31.051+00,274.79,"{""new-arrivals"": true}"
8e911bd7-4211-4d5e-a51b-43b5f43496a8,11,19,Printed Palazzo,"<p>Featuring Sodium-enhanced technology, our Keyboard offers unparalleled informal performance</p>",KMVRUGQ8XJ,[],1200.00,1200.00,1200.00,1200.00,false,295,88,36,in_stock,,,McClure - Hilll,,"""[]""",false,150.00,false,,,,"""[]""","[""women"",""fashion""]",,[],,,coerceo-crinis-maiores,product-1748718342769-69uk8u.jpg,published,2025-02-13 18:49:22.459+00,2025-05-31 01:13:25.47+00,487.65,"{""new-arrivals"": true}"
8f5cfa44-d481-46bc-9471-fdbf20cbdb1b,11,19,Tunic Dress,Our salty-inspired Pants brings a taste of luxury to your nifty lifestyle,QJH6PFPKUN,,503.29,,,,false,215,70,10,out_of_stock,,,Johns Inc,,,false,,false,,,,,"[""women"",""fashion""]",,,,,bestia-balbus-laboriosam,abcdef,pending,2024-09-21 09:21:36.629+00,2025-05-31 02:26:14.992+00,400.89,"{""new-arrivals"": true}"
905f6269-a81e-4d93-8770-0591a86efade,11,18,Salwar Kameez,<p>Marks Inc's most advanced Car technology increases inconsequential capabilities</p>,BFBT8I0WDU,[],950.00,950.00,950.00,950.00,false,156,71,19,out_of_stock,,,"Murray, Brekke and Little",,"""[]""",false,150.00,false,,,,"""[]""","[""garments"",""fashion""]",,[],,,nisi-deinde-acceptus,product-1749368373610-kwuc1t.jpg,published,2024-12-19 00:03:00.038+00,2025-05-31 13:35:10.824+00,498.59,"{""new-arrivals"": true}"
94d74194-669a-4f29-b57d-650cb10f2f27,11,19,Printed Saree,New maroon Soap with ergonomic design for amused comfort,H0X4V0Y031,,638.75,,,,false,261,58,18,out_of_stock,,,Bins - Flatley,,,false,,false,,,,,"[""women""]",,,,,ventito-amitto-astrum,abcdef,pending,2024-07-28 04:16:09.218+00,2025-05-31 10:52:58.097+00,63.75,"{""new-arrivals"": true}"
99a948fc-188e-4c08-94ba-43eb79148159,11,19,Off-Shoulder Top,"Tromp, Funk and Crona's most advanced Chips technology increases optimal capabilities",07U0PQHUXS,,302.19,,,,false,55,60,10,out_of_stock,,,"Cole, Carroll and Koepp",,,false,,false,,,,,"[""women""]",,,,,solio-aegrus-impedit,abcdef,pending,2025-01-09 10:55:01.661+00,2025-05-31 11:05:03.701+00,40.89,"{""new-arrivals"": true}"
9c90cc17-9f87-45dc-86a1-d31032bc8c10,11,19,Sharara Set,The Ida Soap is the latest in a series of unconscious products from Renner LLC,RGSOZ8CIXB,,65.35,,,,false,51,71,23,out_of_stock,,,Hauck - Haag,,,false,,false,,,,,"[""women"",""fashion""]",,,,,demoror-corrumpo-cruciamentum,abcdef,published,2024-11-16 10:00:45.104+00,2025-05-31 08:02:01.779+00,374.49,"{""new-arrivals"": true}"
9ce4b9a2-18d1-4d4a-9278-e82831762684,11,19,Patiala Suit,The Customizable needs-based analyzer Mouse offers reliable performance and ripe design,JJSHD5O6Y4,,675.29,,,,false,186,96,15,out_of_stock,,,Dietrich Group,,,false,,false,,,,,"[""fashion"",""women"",""garments""]",,,,,cado-cinis-solum,abcdef,draft,2024-12-06 16:59:28.973+00,2025-05-31 08:54:18.724+00,759.40,"{""new-arrivals"": true}"
ae4a7709-5883-4ecb-afe7-09ed987114b7,11,19,Denim Jacket,Stylish Tuna designed to make you stand out with rotten looks,6UYXBOVCFY,,434.89,,,,false,146,73,15,in_stock,,,Prosacco - Kunze,,,false,,false,,,,,"[""garments"",""women"",""fashion""]",,,,,absconditus-deleniti-dapifer,abcdef,draft,2024-09-13 20:44:32.034+00,2025-05-31 09:06:17.852+00,678.59,"{""new-arrivals"": true}"
aec48ed7-af3f-4da7-936d-4dae829d7d72,11,19,Flared Palazzo,The sleek and far-off Chicken comes with fuchsia LED lighting for smart functionality,COPMZLUGOJ,,190.49,,,,false,83,60,22,in_stock,,,"MacGyver, Brakus and Larson",,,false,,false,,,,,"[""fashion"",""garments""]",,,,,cariosus-terminatio-adipiscor,abcdef,published,2024-10-03 11:06:09.275+00,2025-05-31 08:23:53.54+00,268.40,"{""new-arrivals"": true}"
aee6aa9b-edac-4aee-88cd-2b876ca87946,11,19,Off-Shoulder Top,Our giraffe-friendly Mouse ensures firm comfort for your pets,XVH7DIVBCT,,682.65,,,,false,280,94,12,in_stock,,,Hudson - Lynch,,,false,,false,,,,,"[""fashion""]",,,,,vestigium-cultellus-velum,abcdef,draft,2025-03-12 23:49:45.848+00,2025-05-31 02:06:52.899+00,136.89,"{""new-arrivals"": true}"
b3603ff3-57a2-4142-8c6e-849703fb9dba,11,19,Jumpsuit,<p>Stylish Gloves designed to make you stand out with self-assured looks</p>,XYFG9SYMKQ,[],1300.00,1300.00,1300.00,1300.00,false,273,82,19,in_stock,,,Langosh - Wilderman,,"""[]""",false,150.00,false,,,,"""[]""","[""garments""]",,[],,,suspendo-velut-comparo,product-1748718451095-stj76v.jpg,published,2025-02-05 18:11:02.629+00,2025-05-31 16:37:28.425+00,271.95,"{""new-arrivals"": true}"
b727535b-9d89-477c-95ad-541170303d03,11,18,High Low Kurti,"<p>New Fish model with 67 GB RAM, 711 GB storage, and unripe features</p>",0D6WBGNZ0C,"[""product-1748718117672-29qp2k.jpg"",""product-1748718117718-moi75y.jpg"",""product-1748718117759-dnin10.jpg"",""product-1748718117851-6404da.jpg""]",1200.00,,1200.00,1200.00,false,152,40,14,out_of_stock,,,Dietrich LLC,,"""[]""",false,150.00,false,,,,"""[]""","[""fashion"",""garments"",""women""]",,[],,,volva-supra-aspicio,product-1748718117383-yoa0gs.jpg,published,2025-04-25 03:30:59.558+00,2025-05-31 18:08:40.016+00,124.80,"{""new-arrivals"": true}"
bab77822-2538-4bb6-892b-796e7c667c98,11,19,Lehenga Choli,Our zesty-inspired Chair brings a taste of luxury to your supportive lifestyle,RABJX37ISQ,,462.85,,,,false,156,26,27,in_stock,,,"Halvorson, Roob and Wolff",,,false,,false,,,,,"[""fashion"",""women"",""garments""]",,,,,thema-antea-creptio,abcdef,pending,2025-04-26 13:25:26.503+00,2025-05-31 17:04:38.527+00,149.39,"{""new-arrivals"": true}"
be011836-a8d2-4d6a-a1bb-e029de0fa6cd,11,19,One Piece Dress,Stylish Mouse designed to make you stand out with gloomy looks,TSOOHSCUSN,,456.45,,,,false,298,65,30,out_of_stock,,,Grady - Sauer,,,false,,false,,,,,"[""fashion""]",,,,,tam-adulatio-voluptatum,abcdef,pending,2025-02-28 08:08:16.478+00,2025-05-31 14:04:07.235+00,149.65,"{""new-arrivals"": true}"
c040d621-dd48-4a31-8100-0143b2366b54,11,19,Skater Dress,"Experience the fuchsia brilliance of our Cheese, perfect for chubby environments",HL3ZUWFYEJ,,687.09,,,,false,269,7,12,out_of_stock,,,"Effertz, Tremblay and Dicki",,,false,,false,,,,,"[""fashion"",""garments""]",,,,,succurro-suffragium-virgo,abcdef,published,2024-11-29 07:51:26.192+00,2025-05-31 10:39:02.589+00,118.75,"{""new-arrivals"": true}"
c1173da6-6a56-458e-984d-a5abc1c2da9a,11,19,Embroidered Kurti,"Experience the azure brilliance of our Ball, perfect for amused environments",G25VPOTG8W,,847.49,,,,false,155,14,13,in_stock,,,Bauch - Runolfsdottir,,,false,,false,,,,,"[""garments"",""fashion""]",,,,,termes-sublime-abstergo,abcdef,pending,2025-03-14 06:30:01.46+00,2025-05-31 15:56:12.83+00,736.95,"{""new-arrivals"": true}"
d9860392-dc90-4629-865f-c7ff1e22659c,11,16,Churidar Suit,The Devolved stable function Cheese offers reliable performance and minty design,BJFLLHHLPY,,668.43,,,,false,288,21,39,in_stock,,,Reichel Inc,,,false,,false,,,,,"[""garments""]",,,,,cura-cetera-usus,abcdef,pending,2025-05-17 01:13:40.063+00,2025-05-30 21:31:49.67+00,542.15,"{""new-arrivals"": true}"
dc4509ff-2cf8-4607-9dfa-3aaa3a28fba6,11,19,A-Line Kurti,"Experience the indigo brilliance of our Gloves, perfect for excited environments",GU1AOYKAXX,,417.19,,,,false,128,95,29,out_of_stock,,,Keebler LLC,,,false,,false,,,,,"[""fashion""]",,,,,beatus-magni-vinculum,abcdef,draft,2025-01-24 10:14:10.879+00,2025-05-31 01:44:38.582+00,333.09,"{""new-arrivals"": true}"
e88242d0-491e-4bb7-8b90-68b718de2050,11,19,Kurta with Sharara,Ernser - Gleason's most advanced Hat technology increases elderly capabilities,PG7VSBSUHM,,152.09,,,,false,176,71,32,in_stock,,,Schamberger LLC,,,false,,false,,,,,"[""fashion"",""women""]",,,,,tergiversatio-cotidie-socius,abcdef,draft,2025-01-28 00:35:17.642+00,2025-05-31 10:51:53.215+00,22.59,"{""new-arrivals"": true}"